case_id,docket_number,court,docket_id,entry_id,entry_number,date_filed,reviewed,bad_ocr,h_scheduled,h_rescheduled,h_held,h_cancelled,d_set,d_rescheduled,d_met_filed,d_cancelled
us-v-ding,3:24-cr-00141,cand,68317014,380436734,1,2024-03-05,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,380436733,3,2024-03-05,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,380436731,5,2024-03-06,1,0,0,1,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,380436730,6,2024-03-06,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,380438141,7,2024-03-06,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,380438139,8,2024-03-06,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,380436732,,2024-03-06,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,382361246,10,2024-03-27,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,382361237,11,2024-03-27,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,382387579,13,2024-03-27,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,382555835,14,2024-03-29,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,383917853,17,2024-04-01,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,382892391,15,2024-04-02,1,0,0,0,0,1,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,382892374,,2024-04-02,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,385155622,16,2024-04-08,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,398487933,18,2024-05-22,1,0,0,1,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,392190450,19,2024-05-30,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,392236656,20,2024-05-30,1,0,0,0,0,0,0,0,2,0
us-v-ding,3:24-cr-00141,cand,68317014,393137404,21,2024-06-07,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,398487934,22,2024-06-10,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,393494723,23,2024-06-12,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,398487935,24,2024-06-13,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,393649398,25,2024-06-13,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,393649341,26,2024-06-13,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,393677657,27,2024-06-13,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,393774693,28,2024-06-14,1,0,0,0,0,0,2,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,394411273,29,2024-06-21,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,394705766,30,2024-06-25,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,394778222,32,2024-06-26,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,394782801,33,2024-06-26,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,394968784,34,2024-06-27,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,395070382,35,2024-06-27,1,0,0,0,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,415597004,36,2024-08-28,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,415597005,37,2024-08-28,1,0,1,0,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,406167337,38,2024-10-24,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,406222011,39,2024-10-25,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,406237814,40,2024-10-25,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,406237806,,2024-10-25,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,415597007,41,2024-12-10,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,411438785,42,2024-12-18,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,415597008,43,2024-12-18,1,0,1,0,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,415593794,44,2025-02-04,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,415663810,45,2025-02-05,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,415947528,46,2025-02-05,1,0,1,0,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,416173648,47,2025-02-10,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,416249439,50,2025-02-10,1,0,0,0,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,416228754,48,2025-02-11,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,416241622,49,2025-02-11,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,416368891,51,2025-02-12,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,417669096,55,2025-02-12,1,0,18,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,416368810,,2025-02-12,1,0,2,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,416890494,53,2025-02-18,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,417571550,54,2025-02-25,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,417838343,57,2025-02-27,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,418223455,60,2025-03-04,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,418223285,61,2025-03-04,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,418223246,62,2025-03-04,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,418278641,63,2025-03-04,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,418354205,64,2025-03-05,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419073950,65,2025-03-12,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419104486,66,2025-03-12,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419218220,67,2025-03-13,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419218133,68,2025-03-13,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419367872,69,2025-03-14,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419457008,70,2025-03-17,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419566408,71,2025-03-17,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419682222,72,2025-03-18,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419682165,,2025-03-18,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419734952,73,2025-03-19,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419768935,74,2025-03-19,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,419734946,,2025-03-19,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,420277032,75,2025-03-24,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,420373422,76,2025-03-25,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,420373413,,2025-03-25,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,420538594,77,2025-03-26,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,421624229,78,2025-03-27,1,0,0,0,0,1,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,421501250,80,2025-04-04,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,421676817,82,2025-04-08,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,428218494,83,2025-04-08,1,0,0,0,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,421914194,84,2025-04-09,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,422556822,85,2025-04-16,1,0,0,0,0,0,2,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,422867910,86,2025-04-18,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,422887203,87,2025-04-18,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,422891360,88,2025-04-19,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,423322961,89,2025-04-23,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,423323967,90,2025-04-24,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,423587571,91,2025-04-25,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,428218498,92,2025-04-28,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,423747607,93,2025-04-28,1,0,0,0,0,0,1,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,428218499,94,2025-04-28,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,423868504,95,2025-04-29,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,428218501,96,2025-05-01,1,0,0,0,0,1,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,428218503,97,2025-05-01,1,0,0,0,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,425176081,98,2025-05-12,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,426628345,99,2025-05-27,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,428218504,100,2025-05-30,1,0,0,0,0,1,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,427428359,101,2025-06-04,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,427458915,102,2025-06-04,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,427463174,103,2025-06-04,1,0,0,0,0,0,2,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,427487807,104,2025-06-04,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,428121653,105,2025-06-11,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,429427507,107,2025-06-24,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438441872,109,2025-07-25,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438441873,111,2025-07-30,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438441874,112,2025-07-30,1,0,2,1,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,433499152,113,2025-08-01,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,433930501,114,2025-08-06,1,0,10,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,434155310,117,2025-08-08,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,434253193,118,2025-08-10,1,0,0,0,0,0,2,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,435963560,120,2025-08-26,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,436521131,124,2025-09-02,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,436539329,128,2025-09-02,1,0,0,0,0,0,3,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,436595406,129,2025-09-02,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,436595403,130,2025-09-02,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,436596914,131,2025-09-02,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,436596913,132,2025-09-02,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,436596911,133,2025-09-02,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437195445,135,2025-09-08,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437195438,136,2025-09-08,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437313084,140,2025-09-09,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437329039,141,2025-09-09,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437329972,142,2025-09-09,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437329969,143,2025-09-09,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437329963,144,2025-09-09,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437330963,145,2025-09-09,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437330960,146,2025-09-09,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437331265,147,2025-09-09,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437331262,148,2025-09-09,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437331260,149,2025-09-09,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437332241,150,2025-09-09,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437332240,151,2025-09-09,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437332235,152,2025-09-09,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437332530,153,2025-09-09,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437332524,154,2025-09-10,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437366555,157,2025-09-10,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437428937,159,2025-09-10,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,437883361,161,2025-09-15,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438045848,162,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438045846,163,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438045839,164,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438045838,165,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438045837,166,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438046779,167,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438047148,168,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438047147,169,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438047144,170,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438047143,171,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438047142,172,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438047561,173,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438047828,174,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438047827,175,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438047825,176,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438048406,177,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438048398,178,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438048389,180,2025-09-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438048646,181,2025-09-17,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438441875,182,2025-09-17,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438441876,183,2025-09-17,1,0,0,0,0,0,1,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438307697,184,2025-09-18,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438441877,185,2025-09-19,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438421745,186,2025-09-19,1,0,0,0,0,0,1,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438421552,187,2025-09-19,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438439715,188,2025-09-19,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438502587,189,2025-09-21,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438502969,190,2025-09-21,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438502965,191,2025-09-21,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438502963,192,2025-09-21,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438502962,193,2025-09-21,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438503194,194,2025-09-21,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438503193,195,2025-09-21,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438702560,196,2025-09-22,1,0,1,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438606519,198,2025-09-22,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438624669,199,2025-09-22,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438626914,200,2025-09-22,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438926848,201,2025-09-23,1,0,1,3,1,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438866256,202,2025-09-23,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438926849,203,2025-09-24,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,438880309,,2025-09-24,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,439632441,205,2025-10-01,1,0,0,4,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,440238446,206,2025-10-07,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,440255334,207,2025-10-07,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,440346417,208,2025-10-08,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,446426529,209,2025-10-08,1,0,0,0,1,0,1,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,440627001,210,2025-10-10,1,0,0,0,0,0,0,1,0,0
us-v-ding,3:24-cr-00141,cand,68317014,440891285,211,2025-10-14,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,441171183,212,2025-10-16,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,441504517,213,2025-10-20,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,441691863,214,2025-10-22,1,0,0,0,0,0,0,1,0,0
us-v-ding,3:24-cr-00141,cand,68317014,442768085,215,2025-10-31,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,442825049,217,2025-10-31,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,443079011,219,2025-11-04,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,446426530,220,2025-11-04,1,0,0,0,0,1,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,443139104,221,2025-11-04,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,443273034,222,2025-11-05,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,443408071,223,2025-11-06,1,0,0,0,0,0,0,0,2,0
us-v-ding,3:24-cr-00141,cand,68317014,446426531,224,2025-11-07,1,0,0,0,0,0,0,4,0,0
us-v-ding,3:24-cr-00141,cand,68317014,443490056,225,2025-11-07,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,443716508,,2025-11-10,1,0,0,1,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,446426533,227,2025-11-19,1,0,0,0,0,0,0,0,1,0
us-v-ding,3:24-cr-00141,cand,68317014,444794969,229,2025-11-20,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,445048569,230,2025-11-21,1,0,0,0,0,0,0,0,0,0
us-v-ding,3:24-cr-00141,cand,68317014,445050454,231,2025-11-21,1,0,0,0,0,0,0,0,0,0
